,id,x_intercept,y_intercept,utility,alpha,rho,opt_x,opt_y,noisy_x,noisy_y,noise_type,noise_param,noise_free_disposal
189,16,640.0,320.0,ces,0.8299371739797156,0.31994370126043153,598.044657117639,20.97767144118052,616.1865623670456,11.906718816477234,jittering,50,False
190,16,660.0,220.0,ces,0.8299371739797156,0.31994370126043153,623.8357957021926,12.054734765935791,652.9661205942208,2.344626468593061,jittering,50,False
191,16,680.0,170.0,ces,0.8299371739797156,0.31994370126043153,647.2291861523413,8.192703461914675,661.9937843478549,4.501553913036272,jittering,50,False
192,17,400.0,2000.0,ces,0.8678788491579772,0.051439539117120854,347.8266162999844,260.8669185000781,327.36921608819716,363.1539195590142,jittering,50,False
193,17,420.0,1680.0,ces,0.8678788491579772,0.051439539117120854,365.79181823783824,216.83272704864703,348.5530769950905,285.7876920196379,jittering,50,False
194,17,470.0,1410.0,ces,0.8678788491579772,0.051439539117120854,410.157924202213,179.526227393361,444.92635846672243,75.22092459983266,jittering,50,False
195,17,500.0,1250.0,ces,0.8678788491579772,0.051439539117120854,436.88548679050075,157.78628302374813,432.06167252096907,169.84581869757733,jittering,50,False
196,17,510.0,1020.0,ces,0.8678788491579772,0.051439539117120854,446.3008041348943,127.39839173021142,439.8358291733103,140.32834165337945,jittering,50,False
197,17,560.0,800.0,ces,0.8678788491579772,0.051439539117120854,491.1650013900248,98.33571229996454,536.7179808714347,33.26002732652185,jittering,50,False
198,17,600.0,750.0,ces,0.8678788491579772,0.051439539117120854,526.7153494860016,91.60581314249796,506.1885954515996,117.26425568550049,jittering,50,False
199,17,610.0,610.0,ces,0.8678788491579772,0.051439539117120854,536.28179346305,73.71820653694999,477.28094317558634,132.71905682441363,jittering,50,False
200,17,630.0,420.0,ces,0.8678788491579772,0.051439539117120854,555.324327218301,49.783781854465964,600.3487425250437,19.767504983304192,jittering,50,False
201,17,640.0,320.0,ces,0.8678788491579772,0.051439539117120854,565.1760113932023,37.41199430339884,608.154495667967,15.922752166016515,jittering,50,False
202,17,660.0,220.0,ces,0.8678788491579772,0.051439539117120854,584.3234711391676,25.22550962027746,535.0239055810099,41.65869813966337,jittering,50,False
203,17,680.0,170.0,ces,0.8678788491579772,0.051439539117120854,603.1006986904765,19.22482532738087,548.5539332830758,32.861516679231045,jittering,50,False
204,18,400.0,2000.0,ces,0.6113768290656936,0.6717547545005874,51.44250745465651,1742.7874627267174,39.854924465934545,1800.7253776703271,jittering,50,False
205,18,420.0,1680.0,ces,0.6113768290656936,0.6717547545005874,79.37012096375219,1362.5195161449913,88.19642550598152,1327.2142979760738,jittering,50,False
206,18,470.0,1410.0,ces,0.6113768290656936,0.6717547545005874,138.9718142871678,993.0845571384965,155.23844309675113,944.2846707097465,jittering,50,False
207,18,500.0,1250.0,ces,0.6113768290656936,0.6717547545005874,189.38045621451326,776.5488594637168,198.05383049272012,754.8654237681997,jittering,50,False
208,18,510.0,1020.0,ces,0.6113768290656936,0.6717547545005874,250.13684954636258,519.7263009072749,215.67864169181763,588.6427166163647,jittering,50,False
209,18,560.0,800.0,ces,0.6113768290656936,0.6717547545005874,367.9819274887164,274.3115321589766,397.998308172152,231.43098832549714,jittering,50,False
210,18,600.0,750.0,ces,0.6113768290656936,0.6717547545005874,429.4792790789465,213.15090115131687,395.7829265708244,255.2713417864695,jittering,50,False
211,18,610.0,610.0,ces,0.6113768290656936,0.6717547545005874,487.4217867548051,122.57821324519489,458.53658792326047,151.4634120767395,jittering,50,False
212,18,630.0,420.0,ces,0.6113768290656936,0.6717547545005874,567.7299864909688,41.51334233935412,481.56316086776934,98.95789275482043,jittering,50,False
213,18,640.0,320.0,ces,0.6113768290656936,0.6717547545005874,603.2747450345669,18.36262748271656,614.0672426356624,12.966378682168806,jittering,50,False
214,18,660.0,220.0,ces,0.6113768290656936,0.6717547545005874,642.9296698768575,5.690110041047508,660.0,0.0,jittering,50,False
215,18,680.0,170.0,ces,0.6113768290656936,0.6717547545005874,670.1247822768222,2.4688044307944494,644.7939831241727,8.801504218956829,jittering,50,False
216,19,400.0,2000.0,ces,0.5860330923305692,-0.31504718147589866,262.79448122813386,686.0275938593306,258.85090113413037,705.745494329348,jittering,50,False
217,19,420.0,1680.0,ces,0.5860330923305692,-0.31504718147589866,270.83277979265847,596.6688808293661,261.9758819690929,632.0964721236285,jittering,50,False
218,19,470.0,1410.0,ces,0.5860330923305692,-0.31504718147589866,295.5843868874409,523.2468393376772,279.98451046702945,570.0464685989117,jittering,50,False
219,19,500.0,1250.0,ces,0.5860330923305692,-0.31504718147589866,309.32644874265844,476.68387814335387,363.2614149046235,341.84646273844123,jittering,50,False
220,19,510.0,1020.0,ces,0.5860330923305692,-0.31504718147589866,309.0413171722467,401.9173656555066,306.3014647236445,407.39707055271106,jittering,50,False
221,19,560.0,800.0,ces,0.5860330923305692,-0.31504718147589866,328.4741560589978,330.7512056300032,315.75173249524966,348.92609643535764,jittering,50,False
222,19,600.0,750.0,ces,0.5860330923305692,-0.31504718147589866,347.2693501387064,315.913312326617,394.1559013522625,257.3051233096719,jittering,50,False
223,19,610.0,610.0,ces,0.5860330923305692,-0.31504718147589866,345.07539922395466,264.92460077604534,351.0827805092042,258.9172194907958,jittering,50,False
224,19,630.0,420.0,ces,0.5860330923305692,-0.31504718147589866,341.269693221003,192.48687118599798,367.78125394193904,174.81249737204064,jittering,50,False
225,19,640.0,320.0,ces,0.5860330923305692,-0.31504718147589866,335.7089167578913,152.14554162105435,318.548656138584,160.725671930708,jittering,50,False
226,19,660.0,220.0,ces,0.5860330923305692,-0.31504718147589866,330.18513425339364,109.93828858220212,260.32992290699735,133.22335903100088,jittering,50,False
227,19,680.0,170.0,ces,0.5860330923305692,-0.31504718147589866,328.47870890652706,87.88032277336823,332.95597409979115,86.76100647505221,jittering,50,False
228,20,400.0,2000.0,ces,0.9352074862444677,0.8794423494381388,399.9878647702927,0.06067614853662917,400.0,0.0,jittering,50,False
229,20,420.0,1680.0,ces,0.9352074862444677,0.8794423494381388,419.9974978691804,0.010008523278429493,420.0,0.0,jittering,50,False
230,20,470.0,1410.0,ces,0.9352074862444677,0.8794423494381388,469.9996566323216,0.0010301030351911322,470.0,0.0,jittering,50,False
231,20,500.0,1250.0,ces,0.9352074862444677,0.8794423494381388,499.9999033901319,0.00024152467020144286,500.0,0.0,jittering,50,False
232,20,510.0,1020.0,ces,0.9352074862444677,0.8794423494381388,509.99998064987165,3.870025670948962e-05,510.0,0.0,jittering,50,False
233,20,560.0,800.0,ces,0.9352074862444677,0.8794423494381388,559.9999981747227,2.6075390126477164e-06,560.0,0.0,jittering,50,False
234,20,600.0,750.0,ces,0.9352074862444677,0.8794423494381388,599.9999992616654,9.22918275136908e-07,600.0,0.0,jittering,50,False
235,20,610.0,610.0,ces,0.9352074862444677,0.8794423494381388,609.9999998526011,1.4739885045855772e-07,610.0,0.0,jittering,50,False
236,20,630.0,420.0,ces,0.9352074862444677,0.8794423494381388,629.9999999920939,5.270749170449562e-09,630.0,0.0,jittering,50,False
237,20,640.0,320.0,ces,0.9352074862444677,0.8794423494381388,639.9999999990151,4.924345375911798e-10,563.044348276744,38.47782586162797,jittering,50,False
238,20,660.0,220.0,ces,0.9352074862444677,0.8794423494381388,659.9999999999472,1.758356423427661e-11,657.7958109083528,0.7347296972157441,jittering,50,False
239,20,680.0,170.0,ces,0.9352074862444677,0.8794423494381388,679.9999999999933,1.6768808563938364e-12,680.0,0.0,jittering,50,False
240,21,400.0,2000.0,ces,0.5300693289007575,0.5567996680445804,59.20621246570453,1703.9689376714773,66.96767621962638,1665.161618901868,jittering,50,False
241,21,420.0,1680.0,ces,0.5300693289007575,0.5567996680445804,78.52149818204828,1365.914007271807,98.03277830431018,1287.8688867827593,jittering,50,False
242,21,470.0,1410.0,ces,0.5300693289007575,0.5567996680445804,116.63144256916075,1060.1056722925177,128.57668718849726,1024.2699384345083,jittering,50,False
243,21,500.0,1250.0,ces,0.5300693289007575,0.5567996680445804,146.64700236993127,883.3824940751717,161.86758119459006,845.3310470135248,jittering,50,False
244,21,510.0,1020.0,ces,0.5300693289007575,0.5567996680445804,180.82026492885842,658.3594701422832,182.02454201929802,655.950915961404,jittering,50,False
245,21,560.0,800.0,ces,0.5300693289007575,0.5567996680445804,255.36993380226244,435.1858088539108,263.42245995384394,423.6822000659372,jittering,50,False
246,21,600.0,750.0,ces,0.5300693289007575,0.5567996680445804,298.70591256622737,376.6176092922158,334.63823848208705,331.70220189739115,jittering,50,False
247,21,610.0,610.0,ces,0.5300693289007575,0.5567996680445804,346.1829482926491,263.8170517073509,379.69638747858113,230.30361252141887,jittering,50,False
248,21,630.0,420.0,ces,0.5300693289007575,0.5567996680445804,432.12831617804153,131.91445588130566,465.83612977270724,109.44258015152853,jittering,50,False
249,21,640.0,320.0,ces,0.5300693289007575,0.5567996680445804,485.2112880936366,77.3943559531817,405.7214992639638,117.1392503680181,jittering,50,False
250,21,660.0,220.0,ces,0.5300693289007575,0.5567996680445804,553.838865048568,35.387044983810675,611.0549300534802,16.315023315506576,jittering,50,False
251,21,680.0,170.0,ces,0.5300693289007575,0.5567996680445804,599.8892707835219,20.027682304119537,656.7296316193745,5.8175920951563675,jittering,50,False
252,22,400.0,2000.0,ces,0.8418444545430053,-0.2454597531644212,336.07818245363353,319.60908773183235,342.9030176234368,285.4849118828158,jittering,50,False
253,22,420.0,1680.0,ces,0.8418444545430053,-0.2454597531644212,350.3648247946431,278.54070082142766,340.25866671283967,318.9653331486413,jittering,50,False
254,22,470.0,1410.0,ces,0.8418444545430053,-0.2454597531644212,388.31913192389084,245.0426042283275,386.9557552112837,249.13273436614895,jittering,50,False
255,22,500.0,1250.0,ces,0.8418444545430053,-0.2454597531644212,410.4954297467457,223.7614256331358,410.006884659099,224.98278835225247,jittering,50,False
256,22,510.0,1020.0,ces,0.8418444545430053,-0.2454597531644212,415.36244853492707,189.27510293014586,454.40615669245904,111.18768661508193,jittering,50,False
257,22,560.0,800.0,ces,0.8418444545430053,-0.2454597531644212,450.35462075533775,156.63625606380322,488.7079102609331,101.84584248438125,jittering,50,False
258,22,600.0,750.0,ces,0.8418444545430053,-0.2454597531644212,480.0165850841509,149.97926864481136,506.71232337247636,116.60959578440452,jittering,50,False
259,22,610.0,610.0,ces,0.8418444545430053,-0.2454597531644212,483.6683833744724,126.3316166255276,529.655635400595,80.344364599405,jittering,50,False
260,22,630.0,420.0,ces,0.8418444545430053,-0.2454597531644212,491.06590304590827,92.62273130272781,516.198903082371,75.867397945086,jittering,50,False
261,22,640.0,320.0,ces,0.8418444545430053,-0.2454597531644212,492.52439386899084,73.73780306550458,403.4514049038878,118.2742975480561,jittering,50,False
262,22,660.0,220.0,ces,0.8418444545430053,-0.2454597531644212,498.36239219652447,53.87920260115851,519.9960448793651,46.66798504021164,jittering,50,False
263,22,680.0,170.0,ces,0.8418444545430053,-0.2454597531644212,506.2319027565323,43.44202431086693,585.4342875685231,23.6414281078692,jittering,50,False
264,23,400.0,2000.0,ces,0.8356190095704006,0.5045006856931687,335.16810752967314,324.1594623516343,338.42013079220226,307.89934603898865,jittering,50,False
265,23,420.0,1680.0,ces,0.8356190095704006,0.5045006856931687,363.91402218267757,224.34391126928972,366.34677768701073,214.612889251957,jittering,50,False
266,23,470.0,1410.0,ces,0.8356190095704006,0.5045006856931687,421.52974295094305,145.41077114717086,420.4992186397853,148.50234408064418,jittering,50,False
267,23,500.0,1250.0,ces,0.8356190095704006,0.5045006856931687,456.4103932260432,108.974016934892,450.4594720484061,123.85131987898473,jittering,50,False
268,23,510.0,1020.0,ces,0.8356190095704006,0.5045006856931687,473.9357897704214,72.12842045915716,448.45446011285276,123.09107977429446,jittering,50,False
269,23,560.0,800.0,ces,0.8356190095704006,0.5045006856931687,531.2979808970607,41.002884432770415,496.6012129346533,90.56969580763811,jittering,50,False
270,23,600.0,750.0,ces,0.8356190095704006,0.5045006856931687,572.981012510746,33.77373436156745,600.0,0.0,jittering,50,False
271,23,610.0,610.0,ces,0.8356190095704006,0.5045006856931687,587.9113007525675,22.088699247432487,610.0,0.0,jittering,50,False
272,23,630.0,420.0,ces,0.8356190095704006,0.5045006856931687,614.7158062370615,10.189462508625638,614.2673760477155,10.488415968189637,jittering,50,False
273,23,640.0,320.0,ces,0.8356190095704006,0.5045006856931687,628.3437975928233,5.828101203588346,615.1185791344335,12.44071043278326,jittering,50,False
274,23,660.0,220.0,ces,0.8356190095704006,0.5045006856931687,651.9958649118987,2.668045029367098,589.3796471817134,23.54011760609554,jittering,50,False
275,23,680.0,170.0,ces,0.8356190095704006,0.5045006856931687,673.8282211228437,1.5429447192890677,580.4592535142399,24.88518662144002,jittering,50,False
276,24,400.0,2000.0,ces,0.8055089905555051,-0.3653921155741838,325.31365717132064,373.4317141433968,325.1275322901822,374.3623385490888,jittering,50,False
277,24,420.0,1680.0,ces,0.8055089905555051,-0.3653921155741838,337.69936331330626,329.20254674677494,333.9334840908358,344.2660636366567,jittering,50,False
278,24,470.0,1410.0,ces,0.8055089905555051,-0.3653921155741838,372.0670250652145,293.79892480435643,381.0103062417269,266.9690812748193,jittering,50,False
279,24,500.0,1250.0,ces,0.8055089905555051,-0.3653921155741838,391.7346626507966,270.66334337300844,371.84182557983365,320.3954360504158,jittering,50,False
280,24,510.0,1020.0,ces,0.8055089905555051,-0.3653921155741838,394.3154666221292,231.36906675574164,422.0011017278258,175.99779654434832,jittering,50,False
281,24,560.0,800.0,ces,0.8055089905555051,-0.3653921155741838,423.9137459219449,194.4089343972216,468.12449081789055,131.25072740301357,jittering,50,False
282,24,600.0,750.0,ces,0.8055089905555051,-0.3653921155741838,450.2130325837777,187.23370927027787,449.12338441276455,188.5957694840443,jittering,50,False
283,24,610.0,610.0,ces,0.8055089905555051,-0.3653921155741838,450.791638503768,159.208361496232,466.50134298500416,143.49865701499584,jittering,50,False
284,24,630.0,420.0,ces,0.8055089905555051,-0.3653921155741838,452.049346269317,118.63376915378865,415.3439567773512,143.10402881509918,jittering,50,False
285,24,640.0,320.0,ces,0.8055089905555051,-0.3653921155741838,449.07357053298864,95.46321473350568,531.9330177978222,54.033491101088906,jittering,50,False
286,24,660.0,220.0,ces,0.8055089905555051,-0.3653921155741838,447.7963580422129,70.73454731926238,500.2107622809956,53.26307923966813,jittering,50,False
287,24,680.0,170.0,ces,0.8055089905555051,-0.3653921155741838,449.7925597447681,57.55186006380798,397.6169250742612,70.5957687314347,jittering,50,False
288,25,400.0,2000.0,ces,0.5300686563771146,0.3067822773476309,147.41069426773868,1262.9465286613065,129.67321054772412,1351.6339472613793,jittering,50,False
289,25,420.0,1680.0,ces,0.5300686563771146,0.3067822773476309,164.55216797486872,1021.7913281005251,169.66701446723962,1001.3319421310415,jittering,50,False
290,25,470.0,1410.0,ces,0.5300686563771146,0.3067822773476309,198.5797739844804,814.2606780465587,216.38023709405354,760.8592887178393,jittering,50,False
291,25,500.0,1250.0,ces,0.5300686563771146,0.3067822773476309,221.15512029935618,697.1121992516095,188.45437413908195,778.864064652295,jittering,50,False
292,25,510.0,1020.0,ces,0.5300686563771146,0.3067822773476309,238.06243868062427,543.8751226387515,266.43695005635016,487.1260998872997,jittering,50,False
293,25,560.0,800.0,ces,0.5300686563771146,0.3067822773476309,282.22115057139604,396.8269277551485,329.7086585489364,328.98763064437657,jittering,50,False
294,25,600.0,750.0,ces,0.5300686563771146,0.3067822773476309,311.23870435577993,360.95161955527504,383.0454237632383,271.193220295952,jittering,50,False
295,25,610.0,610.0,ces,0.5300686563771146,0.3067822773476309,331.4245978501917,278.5754021498083,318.1261622168829,291.8738377831171,jittering,50,False
296,25,630.0,420.0,ces,0.5300686563771146,0.3067822773476309,370.05009154633257,173.29993896911162,343.24555018735936,191.16963320842711,jittering,50,False
297,25,640.0,320.0,ces,0.5300686563771146,0.3067822773476309,395.42855009079625,122.28572495460187,395.2658443522017,122.36707782389912,jittering,50,False
